20210323,"COVID-19 negative certification required for entering the country. 

Brunei has announced that travellers to Brunei will need to provide a negative COVID-19 RT PCR test on arrival, obtained within 72 hours of travel.","Quarantine requirement at government designated site. 

You will need to go into quarantine on arrival at a government designated facility (usually a local hotel). Currently quarantine is between 2 and 14 days. ","<a href=""https://www.gov.uk/foreign-travel-advice/brunei"">Foreign travel advice, Gov.UK</a>/ 
 <a href=""https://bn.usembassy.gov/u-s-citizen-services-covid-19-information/"">US State Dept. COVID-19 Country Specific Information</a>/
 <a href=""http://www.moh.gov.bn/SitePages/COVID-19.aspx"">Ministry of Health</a>/","International Resrictions:<br>
  *Entry to Brunei: Entry to Brunei is severely restricted. Anyone seeking to enter or exit Brunei must apply for a permit from the Prime Minister’s Office. Brunei has announced that travellers to Brunei will need to provide a negative COVID-19 RT PCR test on arrival, obtained within 72 hours of travel. Brunei continues to enforce an exit travel ban, including for permanent residents, and expatriate workers (green identity card holders), and their dependants. Exceptions will be considered by the Prime Minister’s Office on a case-by-case basis. Applicants must apply <a href=""http://www.pmo.gov.bn/"">online</a>, giving 3 working days’ notice of the intention to travel. Full details are available on the <a href=""http://www.pmo.gov.bn/"">Prime Minister’s Office website</a>. From 1 October 2020, all travellers entering or leaving Brunei via a land border will need to pay $3 BND per person on exit and $3 BND on return or entry. <br>
 *Quarantine requirements: If the government of Brunei permits you entry, you will need to go into quarantine on arrival at a government designated facility (usually a local hotel). Travellers are responsible for booking directly with hoteliers and must secure your accommodation before arrival. Currently quarantine is between 2 and 14 days. Travellers will be informed of the duration of quarantine on arrival and will need to cover the cost of their stay in their designated quarantine facility. <br>
 *Testing/screening on arrival: Brunei has announced that travellers to Brunei will need to provide a negative COVID-19 RT PCR test on arrival, obtained within 72 hours of travel. All foreigners must pay $350 BND for a COVID-19 test before they depart on their journey to Brunei. Travellers should carry proof of payment with them when checking in for their flight to Brunei. You should ensure that you have the means to pay for your hotel in Brunei for the duration of your quarantine period. Immigration Control Posts at Brunei’s land borders are operating shortened hours from 6am and last call at 4pm. There are health and temperature screening measures at borders. You should comply with any additional screening measures put in place by the local authorities. <br>
 *Data collection: On arrival in Brunei, you will be encouraged to download the <a href=""http://www.moh.gov.bn/SitePages/bruhealth.aspx"">BruHealth app</a>. Failure to use the app may result in you not being able to access a number of day-to-day facilities.
  <br>
  <br> 
Internal Restrictions: <br>
*Public places and services: There has been no community transmission of COVID-19 in Brunei since May 2020. The government of Brunei has strict procedures in place for visitors to all public areas. The public can expect to have their temperature taken, electronically, and must check-in to business premises and government offices using the BruHealth App. Mosques and other places of worship are open. Restaurants cafes, schools and other services are operating normally. All public areas have a limit of permitting up to 1,000 people. 
Travellers should check the <a href=""http://www.moh.gov.bn/SitePages/COVID-19.aspx"">Brunei Ministry of Health</a> for up to date guidance, policy on travel to/from Brunei and details on how to download and use the <a href=""http://www.moh.gov.bn/SitePages/bruhealth.aspx"">BruHealth app</a>.<br>

  "
