20211201,"COVID-19 negative certification subject to special conditions.<br>
Travel alert: From 30 November, Ireland banned entry from eight countries in southern Africa where a new coronavirus variant is in circulation: South Africa, Namibia, Zimbabwe, Botswana, Mozambique, Eswatini, Malawi and Lesotho. Only Irish citizens, approved residents and certain others can enter from these countries. They must provide evidence of a negative PCR test result (72 hours). Even vaccinated persons must complete a two-week quarantine on arrival and submit to further tests during their period of self-isolation. <br>
* Mandatory travel documentation: All travellers to Ireland––vaccinated or not––must:
<br>
•   fill a <a href=""https://www.gov.ie/en/publication/ab900-covid-19-passenger-locator-form/"">Passenger Locator Form</a>. This is a pre-boarding requirement.
•   provide proof of a clear <a href=""https://www.gov.ie/en/publication/77952-government-advice-on-international-travel/"">COVID test</a>. Accepted tests: antigen (48 hours) and PCR (72 hours). Self-administered tests will not be accepted.
Vaccines accepted in Ireland: Pfizer-BioNtech, Modernia, Oxford-AstraZenica, Johnson & Johnson/Janssen, Coronavac, (Sinovac) and Sinopharm BBP. More details about accepted vaccines and their doses can be found <a href=""https://www.gov.ie/en/publication/77952-government-advice-on-international-travel/"">here</a>.

 

 


 



","Quarantine requirement at government designated site- subject to category. <br>
Travel alert: From 30 November, Ireland banned entry from eight countries in southern Africa where a new coronavirus variant is in circulation: South Africa, Namibia, Zimbabwe, Botswana, Mozambique, Eswatini, Malawi and Lesotho. Only Irish citizens, approved residents and certain others can enter from these countries. They must provide evidence of a negative PCR test result (72 hours). Even vaccinated persons must complete a two-week quarantine on arrival and submit to further tests during their period of self-isolation. 
 


","THIS COUNTRY IS READY TO CONNECT TO THE EU DIGITAL COVID CERTIFICATE GATEWAY 
<br>
Vaccines accepted in Ireland: Pfizer-BioNtech, Modernia, Oxford-AstraZenica, Johnson & Johnson/Janssen, Coronavac, (Sinovac) and Sinopharm BBP. More details about accepted vaccines and their doses can be found <a href=""https://www.gov.ie/en/publication/77952-government-advice-on-international-travel/"">here</a>.
","Latest News: Ireland to require COVID-19 tests for all arrivals (Reuters, 30.11.2021).
  <br>
  <br>
International Restrictions: <br>
*From within the EU: <p>All travellers to Ireland&ndash;&ndash;vaccinated or not&ndash;&ndash;must:</p><ul><li>fill a <a href=""https://www.gov.ie/en/publication/ab900-covid-19-passenger-locator-form/"" target=""_blank"">Passenger Locator Form</a>. This is a pre-boarding requirement.</li><li>provide proof of a clear <a href=""https://www.gov.ie/en/publication/77952-government-advice-on-international-travel/"" target=""_blank"">COVID test.</a> Accepted tests: antigen (48 hours) and PCR (72 hours). Self-administered tests will not be accepted.</li></ul><p>Vaccines accepted in Ireland: Pfizer-BioNtech, Modernia, Oxford-AstraZenica, Johnson &amp; Johnson/Janssen, Coronavac, (Sinovac) and Sinopharm BBP. More details about accepted vaccines and their doses can be found <a href=""https://www.gov.ie/en/publication/77952-government-advice-on-international-travel/"" target=""_blank"">here</a>.</p><p><strong>Learn more:</strong></p><p><a href=""https://www.gov.ie/en/publication/77952-government-advice-on-international-travel/"" target=""_blank"">Government of Ireland</a></p><p><a href=""https://www.citizensinformation.ie/en/travel_and_recreation/travel_to_ireland/travel_to_ireland_during_covid.html"" target=""_blank"">Citizens Information</a></p><br/><a href=""https://europa.eu/youreurope/citizens/travel/entry-exit/index_en.htm"">Documents you need to travel in Europe</a><br><a href=""https://europa.eu/youreurope/citizens/health/unplanned-healthcare/temporary-stays/index_en.htm"">Health cover for temporary stays</a>
<br>
*Transit: <p>All passengers (with limited exemptions) travelling to Ireland must fill out a COVID-<a href=""https://www.gov.ie/en/publication/ab900-covid-19-passenger-locator-form/"" target=""_blank""><b>Passenger Locator Form</b></a> before departure. This is a pre-boarding requirement.</p><p>Passengers must have:</p><ul><li>valid proof of<b> vaccination;</b></li><li>valid proof of <b>recovery</b> from COVID-19, valid <b>between 11 and 180 days</b> from the date of a positive PCR test; or<b> </b></li><li>a<b> negative/not-detected RT-PCR test, </b>taken within<b> 72 hours</b> of arrival in Ireland.<b> </b>A <b>non-RT-PCR test</b> (for example, <b>antigen</b>)<b> is not accepted.</b></li></ul><p>Passengers who are travelling immediately onwards to Northern Ireland or boarding a connecting flight/ferry should indicate this on the COVID-19 Passenger Locator Form.</p>
<br>
*From Third Countries: <p><strong>Travel alert</strong></p><p>From 30 November, Ireland <a href=""https://www.gov.ie/en/publication/77952-government-advice-on-international-travel/"" target=""_blank"">banned entry</a> from eight countries in southern Africa where a new coronavirus variant is in circulation: <strong>South Africa, Namibia, Zimbabwe, Botswana, Mozambique, Eswatini, Malawi</strong> and <strong>Lesotho</strong>. Only Irish citizens, approved residents and <a href=""https://www.gov.ie/en/publication/77952-government-advice-on-international-travel/"" target=""_blank"">certain others</a> can enter from these countries. They must provide evidence of a negative PCR test result (72 hours). Even vaccinated persons must complete a two-week quarantine on arrival and submit to further tests during their period of self-isolation.&nbsp;</p><p><strong>Mandatory travel documentation</strong></p><p>All travellers to Ireland&ndash;&ndash;vaccinated or not&ndash;&ndash;must:</p><ul><li>fill a <a href=""https://www.gov.ie/en/publication/ab900-covid-19-passenger-locator-form/"" target=""_blank"">Passenger Locator Form</a>. This is a pre-boarding requirement.</li><li>provide proof of a clear <a href=""https://www.gov.ie/en/publication/77952-government-advice-on-international-travel/"" target=""_blank"">COVID test.</a> Accepted tests: antigen (48 hours) and PCR (72 hours). Self-administered tests will not be accepted.</li></ul><p>Vaccines accepted in Ireland: Pfizer-BioNtech, Modernia, Oxford-AstraZenica, Johnson &amp; Johnson/Janssen, Coronavac, (Sinovac) and Sinopharm BBP. More details about accepted vaccines and their doses can be found <a href=""https://www.gov.ie/en/publication/77952-government-advice-on-international-travel/"" target=""_blank"">here</a>.</p><p><strong>Learn more:</strong></p><p><a href=""https://www.gov.ie/en/publication/77952-government-advice-on-international-travel/"" target=""_blank"">Government of Ireland</a></p><p><a href=""https://www.citizensinformation.ie/en/travel_and_recreation/travel_to_ireland/travel_to_ireland_during_covid.html"" target=""_blank"">Citizens Information</a></p>
 <br>  <br>
 Internal Restrictions: <br> 
*Local advice: On 31 August the Irish Government announced that pandemic-related restrictions would be eased over the course of September, with most remaining restrictions due to be lifted on 22 October, subject to the course of the pandemic. Various restrictions will be lifted on 1 September, 6 September, and 20 September, and many more on 22 October. For more information on these changes see <a href=""https://www.gov.ie/en/publication/3361b-public-health-updates/"">the Irish Government website.</a> 
For up-to-date guidance on which restrictions are in place, and when changes will be made, please see the <a href=""https://www.gov.ie/en/publication/3361b-public-health-updates/"">Irish Government website</a>  . This includes extensive detail on the restrictions affecting the following areas:<br>
•        Bars, cafés & restaurants (including hotel restaurants and bars) <br>
•        Construction <br>
•        Exercise & sporting events <br>
•        Funerals <br>
•        Hotels & accommodation <br>
•        Museums, galleries & other cultural attractions <br>
•        Organised indoor gatherings <br>
•        Organised outdoor gatherings <br>
•        Outdoor playgrounds, play areas & parks <br>
•        Over 70s & others at increased risk of severe illness <br>
•        Religious services <br>
•        Retail and services (e.g. hairdressers, beauticians, barbers) <br>
•        Schools and higher and adult education <br>
•        Social & family gatherings <br>
•        Social meetings for fully-vaccinated people <br>
•        Transport <br>
•        Travel restrictions<br>
•        Visiting long-term residential care facilities <br>
•        Weddings <br>
•        Wet pubs <br>
•        Work <br>
*Face coverings: The Irish government recommends that face coverings are worn in crowded workplaces, places of worship and in busy or crowded outdoor spaces where there is significant congregation. For more information on exemptions and a complete list of settings where wearing a face covering is required, please see the <a href=""https://www.gov.ie/en/publication/aac74c-guidance-on-safe-use-of-face-coverings/"">Irish Government  </a>  website. <br>
*If you test positive for COVID-19, you may need to stay where you are until you test negative. You may also need to seek treatment there.
","<a href=""https://www.gov.uk/foreign-travel-advice/ireland"">Foreign travel advice, Gov.UK</a>/ 
  <a href=""https://ie.usembassy.gov/covid-19-information/"">US State Dept. COVID-19 Country Specific Information</a>/ 
  <a href=""https://reopen.europa.eu/en/map/IRL"">Re-open Europe</a>/
  <a href=""https://www.gov.ie/en/news/7e0924-latest-updates-on-covid-19-coronavirus/"">Government of Ireland</a>/"
